,review_body,review_date,hotelName,hotelUrl
276,Our last night in Osaka was spent here after 10 days of touring. Five star service from arrival to departure including welcome kits for children traveling with you. All staff speaks English and if you are a Gold or higher level of Marriott Rewards you automatically get late check out until 2pm - well worth it. Butler service at your fingertips and comfy beds and robes. We booked thru Hotels.com and got an incredible rate for under $300 a night. A must is a cocktail in the lobby bar. Stunning artwork and a serene place to kick back and enjoy a drink. ,"June 7, 2019","5    The St. Regis Osaka
Name: hotel_name, dtype: object",http://www.tripadvisor.com/Hotel_Review-g14127623-d1830576-Reviews-The_St_Regis_Osaka-Chuo_Osaka_Osaka_Prefecture_Kinki.html
277,Stayed here for a few nights during a Japan trip. The hotel itself is in a decent location and in a newer building. Entrance is on the ground floor and front desk on an upper floor. Welcome was quite nice and we could check in right away. Front desk team was always very nice. Also the concierge service delivered a high standard and arranged several things in advance. The room had a great view and is equipped with a lot of amenities. It's already a few years old though. Room size was quite good also bathroom which had no rain shower. There is a butler box to service when you are in the room and don't wohnt to be disturbed great idea!The service in the bar on reception level was not up to par. It always took a while to get served and they were not always good organized (outside) . One evening it was even worse inside the bar. Could be a great bar with an awesome terrace but had been disappointed.There is no pool or jacuzzi available. Leisure outlet is very small in general. Expected more in this high end class and prices.In total a lot of good impressions and some which can be improved. ,"June 3, 2019","5    The St. Regis Osaka
Name: hotel_name, dtype: object",http://www.tripadvisor.com/Hotel_Review-g14127623-d1830576-Reviews-The_St_Regis_Osaka-Chuo_Osaka_Osaka_Prefecture_Kinki.html
278,"Marriott Titanium.I travel A LOT for both business and pleasure, and I've been able to have stayed at my fair share of 5 star brands and iconic properties. At this point and point, this stay and property has been my favorite in the world. You just have to experience it. Pros:Staff - polite, professional, and really good at guessing your needs before interacting with them. Concierge - was able to get us into a popular great restaurant on short notice. Bar/beer garden - actually very fairly priced with great bartenders On site restaurant - only did breakfast there, but the food was all great as well as the waitstaff. Rooms - spotless, especially in the bathroomsLocation - great location and you're right above a subway lineCons:This is something that the hotel really can't control and won't change my mind. But some guests are very rude and don't understand the concept of lines and shared spaces. Every morning at breakfast there were groups of people who decided to cut the lines at the hostess stand and seat themselves as well as letting their kids run around free screaming through the restaurant. If the staff could be more vigilant about looking out for that putting that to an end it would be great.","May 28, 2019","5    The St. Regis Osaka
Name: hotel_name, dtype: object",http://www.tripadvisor.com/Hotel_Review-g14127623-d1830576-Reviews-The_St_Regis_Osaka-Chuo_Osaka_Osaka_Prefecture_Kinki.html
279,"Location is good, walkable distance to attractions. Excellent concierge!! All staff are very helpful and pleasant. Room was nice and clean. Love the bathroom with tub and shower. My only choice of place to stay in Osaka from now on.","May 26, 2019","5    The St. Regis Osaka
Name: hotel_name, dtype: object",http://www.tripadvisor.com/Hotel_Review-g14127623-d1830576-Reviews-The_St_Regis_Osaka-Chuo_Osaka_Osaka_Prefecture_Kinki.html
280,"The property is really nice! this is not the problem. In my opinion, this hotel requires more professional or better-trained staff members, there were too many mistakes made that same day:- A long wait for a simple salad and club sandwich at the lounge, wrong food was delivered again more time waiting...and I finally had to cancel...but then no apologies from the lounge manager at the time, he preferred to send the waitress... this is unacceptable!- Very dirty fitness center, no water, and no wipes...- Waited in my room for 25 minutes to get more soap and shower gel","May 21, 2019","5    The St. Regis Osaka
Name: hotel_name, dtype: object",http://www.tripadvisor.com/Hotel_Review-g14127623-d1830576-Reviews-The_St_Regis_Osaka-Chuo_Osaka_Osaka_Prefecture_Kinki.html
281,현재 방문 중입니다.체크인 후 짐이 한시간 이상 오지않아 버틀러콜로 전화했지만 가고 있다고 하길래 끊고 기다리는데 또 삼십분 이상 오지않아 12층 컨시어지 데스크에 물어봤습니다. 짐이 아직 아래있다면 신발만 꺼내서 외출하고 싶다고...그랬더니 크로셋에 넣어놨다고 하길래 다시 방으로 들어가 찾았지만 어디에도 없어서 남편만 방에 남아있고 저는 12층에 있는 직원에게 다시 없다고 전했습니다.1층 직원과 통화하는듯 하다가 기다리라고 하고 그 직원도 다른곳으로 가버리고 답답한 남편이 방에서 다섯번정도 통화했는데 계속 옷장이 있다고만 하길래 내가 지금 방인데 없다고 화를 내자 그제서야 상황을 모르는 작은 여성분이 캐리어 두개를 가져왔는데 남편이 기분나빠하자 당황스러운 표정을 짓고 쏘리 하고 갔답니다. 화가 나는 부분은 계속 방에 넣어놨다는 거짓말을 하면서 결국 아니라는 걸 알았을 때도 제대로 된 사과도 안 하려고 상황 모르는 작은 여자직원을 보내 이상한 사과를 하게 했다는 것입니다. 실수는 할 수 있습니다만 이정도 호텔이라면 제대로 인정하고 정중히 사과했어야 할것입니다.Staff told a lie and they didn’t apologize me rightly. ,"May 11, 2019","5    The St. Regis Osaka
Name: hotel_name, dtype: object",http://www.tripadvisor.com/Hotel_Review-g14127623-d1830576-Reviews-The_St_Regis_Osaka-Chuo_Osaka_Osaka_Prefecture_Kinki.html
282,"We stayed here for 3 nights and had 2 rooms. The hotel is very conveniently located near the train station making it a great place to base you travels in Osaka. Overall our experience was positive but did not meet the St. Regis expectation we had from our stay in Mumbai. The positive, the rooms are very nice, spacious, comfortable and well stocked. The concierge in the front went above and beyond my expectations, as when I asked for information, they not only provided me the information I was looking for (where to eat, what to see, directions) but also printed out information and highlighted other things that I can do there including shopping, restaurants, how to go from one place to another. They were all fantastic. It helped given we spoke English and else would have had a more difficult time navigating. Now for the let downs, I had communicated it was my daughter birthday and they were bringing a cake, and when they did they said happy birthday to my wife, also the butler service was not great, e.g. we would order coffee but it would come with no milk or creamer, and when I asked for it, it took extremely long that coffee was cold and it happened multiple times. The turndown service was also inconsistent, one day they would restock the bar, and one day they would miss something. Again nothing was bad but it wasn't what you expect when you book a St. Regis. I would stay at this hotel again and I would recommend it but they have work to do","May 7, 2019","5    The St. Regis Osaka
Name: hotel_name, dtype: object",http://www.tripadvisor.com/Hotel_Review-g14127623-d1830576-Reviews-The_St_Regis_Osaka-Chuo_Osaka_Osaka_Prefecture_Kinki.html
283,"My mother and I stayed at the St. Regis Osaka and had an absolutely wonderful experience - the staff were excellent, attentive and always willing to help. The rooms were also beautiful and the location is excellent. I want to make a particular mention of Kazuyoshi Matsubara, who is the senior concierge at the hotel and who assisted us immensely during our stay there. It is really rare to come across a member of staff who is extremely knowledgeable, funny and kind - for example, he helped us with putting together personalised itineraries to visit different cities around Osaka and even walked us to a restaurant himself so that we wouldn't get lost. I would wholeheartedly recommend the St. Regis Osaka to any person who asks given we had such a wonderful experience.","May 1, 2019","5    The St. Regis Osaka
Name: hotel_name, dtype: object",http://www.tripadvisor.com/Hotel_Review-g14127623-d1830576-Reviews-The_St_Regis_Osaka-Chuo_Osaka_Osaka_Prefecture_Kinki.html
284,"Genuinely one of the best hotels at which I’ve had the privilege of staying. The building is beautiful and the staff are attentive from the minute you step out of your cab to the moment you leave. In house dining is wonderful (albeit pricy), and the rooms are spacious with great amenities and views. I would happily go back to Osaka just to stay at this hotel again. ","April 25, 2019","5    The St. Regis Osaka
Name: hotel_name, dtype: object",http://www.tripadvisor.com/Hotel_Review-g14127623-d1830576-Reviews-The_St_Regis_Osaka-Chuo_Osaka_Osaka_Prefecture_Kinki.html
285,"Let’s not talk about St Regis’ prices, we all know they are at the top, let’s talk about the brand and what we all expect when staying at this prestigious hotels. Certainly, not what we found in our hotel. It’s well known the phrase “in details you find the quality”, well, judge by yourself... please see the photos attached. Old stuff, like the tv set, or the telephone.","April 20, 2019","5    The St. Regis Osaka
Name: hotel_name, dtype: object",http://www.tripadvisor.com/Hotel_Review-g14127623-d1830576-Reviews-The_St_Regis_Osaka-Chuo_Osaka_Osaka_Prefecture_Kinki.html
286,Never stayed at St. Regis before and now am a fan bc of the butler service. First we arrived very early but was allowed to check in few hours later. Rooms were very spacious and nicely organized. Butler service was excellent!!! We did not need to use a tour guide as a result and visited many nearby cities in the area. They recommended itineraries and we had a lot of questions and last minute restaurant recommendations and changes. All the restaurants were spot on ( locals only places and specialized regional foods). We utilized the ironing service and pillow service ( who knew there were so many different pillows to chose from). We had a flawless stay in Japan and would return to St. Regis again!,"April 6, 2019","5    The St. Regis Osaka
Name: hotel_name, dtype: object",http://www.tripadvisor.com/Hotel_Review-g14127623-d1830576-Reviews-The_St_Regis_Osaka-Chuo_Osaka_Osaka_Prefecture_Kinki.html
287,"Let’s start with the positives first: the hotel property itself is pretty faultless, with immaculate & beautiful public areas eg lobby & gym, and spacious, luxuriously appointed guest room. It is also located in a very convenient location for Osaka, with a metro station right beneath it. A covered walking street full of shops and extremely good restaurants locals eat in is literally around the corner. So, what went wrong?- We were offered a welcome drink by our butler upon check-in. We opted for iced coffee but apparently they ran out of skimmed milk. We were rendered speechless, to be honest.- The concierge team was well-meaning but lacked the level of efficiency & courteousness one would expect at St Regis- A dinner at La Veduta was adequate but ultimately very forgettable. In a nutshell: Good service, OK food and awful decor (especially the chandeliers!)Might stay again for the room and location, I might...","March 30, 2019","5    The St. Regis Osaka
Name: hotel_name, dtype: object",http://www.tripadvisor.com/Hotel_Review-g14127623-d1830576-Reviews-The_St_Regis_Osaka-Chuo_Osaka_Osaka_Prefecture_Kinki.html
288,"Stayed 2 nights in early Mar. Good location. Directly connected to Hommachi station, Umeda & Namba are both a short ride away. You can even walk to Shinsaibashi.Service is top notch especially at check in. The gentleman is so lovely and spoke very good English. Got a corner room on level 25, fantastic view of Osaka from both the room and bathroom ;)Concierge recommended a French restaurant in Kyoto and made reservation for me. Turned out to be the best meal of this trip in Japan!One little annoyance: You have to take the lift down to level 12, then walk past restaurant, bar, lobby...to get to another set of lifts to go down to ground level...Yukata provided in room is so good I wanted to buy one. Unfortunately they don't sell them! Bah. Might have to go back and see if I can somehow get my hands on one...","March 29, 2019","5    The St. Regis Osaka
Name: hotel_name, dtype: object",http://www.tripadvisor.com/Hotel_Review-g14127623-d1830576-Reviews-The_St_Regis_Osaka-Chuo_Osaka_Osaka_Prefecture_Kinki.html
289,"Excellent hotel. We had a stunning room with a jaw dropping view of Osaka. With just the touch of a button our automated blinds opened to reveal the most beautiful view of the city. We were staying as part of our honeymoon and the butler brought us a lovely piece of cake to celebrate. The bed was incredibly comfortable and we slept like babies. The staff were very helpful and we absolutely LOVED the location of the hotel. It was perfect walking distance from Dōtonbori (25 minute very easy and fun walk through Shinsaibashi-suji, a covered shopping street that is north of Dōtonbori) so we could experience all of the incredible craziness of that neighbourhood in the evening, but then head back to the classiness of the St. Regis which is located along Midosuji street which has a reputation for being akin to the 'Champs Elysées' of Osaka. The hotel is also a half hour walk to Osaka Castle or a very easy 10 minute taxi ride away. Also, like all St. Regis hotels, the lobby just smells expensive and delicious. It was such a treat coming back to this hotel after a fun day exploring the city!","March 18, 2019","5    The St. Regis Osaka
Name: hotel_name, dtype: object",http://www.tripadvisor.com/Hotel_Review-g14127623-d1830576-Reviews-The_St_Regis_Osaka-Chuo_Osaka_Osaka_Prefecture_Kinki.html
290,"I spent three nights at the St. Regis Osaka and it is wonderful! My room was spotless and spacious, with a great view of the city. The staff was kind, helpful, and unobtrusive. Breakfast was fantastic, with a wide selection of quality food and a quiet, peaceful atmosphere. Importantly, the location is great. It's right above the Hommachi station, which is convenient for metro access. But it's an easy walk to the areas I wanted to visit as a tourist. I would absolutely book the St. Regis on a future visit!","March 7, 2019","5    The St. Regis Osaka
Name: hotel_name, dtype: object",http://www.tripadvisor.com/Hotel_Review-g14127623-d1830576-Reviews-The_St_Regis_Osaka-Chuo_Osaka_Osaka_Prefecture_Kinki.html
291,"This was my second time staying at St. Regis Osaka. I'll skip reviewing the room as it is the St. Regis standard, spacious, comfortable and clean. The St. Regis lounge is worth mentioning as I love the giant paint near the bar in particular, which illustrates all historical big events that happened in the past of Osaka, and the whole set up of the lounge made me feel relaxed having breakfast and afternoon tea there.The service was excellent. Mr. Okada provided one of my best experience at hotels with his hospitality. It looks he really cared about guests by heart and managed to provide the best help he could offer. Overall, it was such a great stay there and it has become the go-to hotel whenever I would stay in Osaka.","March 4, 2019","5    The St. Regis Osaka
Name: hotel_name, dtype: object",http://www.tripadvisor.com/Hotel_Review-g14127623-d1830576-Reviews-The_St_Regis_Osaka-Chuo_Osaka_Osaka_Prefecture_Kinki.html
292,"We just completed 2 nights stay at St regis Osaka from total 6 nights in this trip. Before we move to St regis, we just completed fantastic stay at Westin Osaka with huge suite room upgrade. As Ambassador elite member, we have been upgrade to Grand deluxe which is one catagory higher than my booking. It is slightly disappointed for small upgrade since there are many higher catagories room available in Marriott application. Anyway, it is not a big deal. Platinum elite and above will have complimentary breakfast and 3,000 y per night minibar credit which is nice. Check in is smooth and room is in good condition but nothing spectacular. It does not have feeling on high end brand like in my other st Regis Experience. Unfortunately, I have met one bad experience during the trip on my 2nd day morning. Eventhough this is my personal vacation, I would like to spend my short time to greet with one of my VIP Japanese customers in the hotel. After I finished breakfast, I go to check with front desk and ask where in the hotel I can find the space like lobby lounge to have a cup of coffee with my VIP guest. One of the lady replied me with slightly impolite word that our hotel does not have place like that!! I might be confused with Japanese calture or it is limitation of Staff English communication. It felt pretty disappointed particularly when I am top tier Marriott member. At the end of conversation, she suggested me to go to Breakfast restaurant and have coffee there. My VIP guest and I go to ground floor restaurant at 10.10 am and we just ask tables and order 2 cups of coffee. During our short conversation around 20 minutes later, same staff that recieve our order told us that restaurant is closed and we need to leave to sit outside now which is pretty cold. I am very flustrated and want to make a bill immidiately but my VIP guest is ok that we can move to sit outside. After we finish meeting and one of staff said that they will not charge for coffee since they need to ask us to leave restaurant. For me I would rather pay for (only) 2 cups of coffee and sit inside. The rest of stay is fine. Concierge team is very nice and they always are very helpful. Breakfast is good selection. In overall, it is OKAY stay but you might expect more from St Regis brand. ","February 19, 2019","5    The St. Regis Osaka
Name: hotel_name, dtype: object",http://www.tripadvisor.com/Hotel_Review-g14127623-d1830576-Reviews-The_St_Regis_Osaka-Chuo_Osaka_Osaka_Prefecture_Kinki.html
293,"典雅高貴不會太過張揚 讓人走進大堂的第一時間就非常舒服升等1717套房 空間很大 可惜有時水龍頭會發出奇怪的聲響 音量還不小 這個應該不是偶發狀況 有點可惜不應該安排這樣的房間給客戶早餐可以選擇主菜 很訝異當日被告知烤魚供應不足 距離早餐結束還有45分鐘呢整體來說可以再更好一些，期待更好的大阪瑞吉One of the faucets in Room 1717 makes strange noice sometimes. The noice was loud and scary. May need further maintenance and surprisingly they allocate this suite as an upgrade.Fish was told sold out at breakfast, there was still 45 minutes before end, never thought would happen at Regis Osaka. Beside above all very nice.","February 11, 2019","5    The St. Regis Osaka
Name: hotel_name, dtype: object",http://www.tripadvisor.com/Hotel_Review-g14127623-d1830576-Reviews-The_St_Regis_Osaka-Chuo_Osaka_Osaka_Prefecture_Kinki.html
294,"This property exceeds expectations, from the check-in experience, to the rooms, the facilities and the general design of the hotel. If you're travelling by train, it is easy to get to from the JR line and well signed. The moment you enter the hotel from the side door or from the porte cochere, the staff will assist with your bags. You'll then be welcomed and escorted to the reception / lobby. The rooms are very large with a huge bathroom and walk-in wardrobe. Floor to ceiling windows open up to an amazing view of the city and surrounding mountains. The bed was a true kingsize and comfortable for Japans hard standard. Each floor has a full butler service. All you need to do is call. We had pre-dinner drinks in the bar which was beautifully designed. Cocktails were prepared well. Access to public transport is great since the property is above a train station. My only annoyance was getting in and out of the property. You take a lift down to the lobby, then another lift down to concierge, then walk out to the street. It was a little time consuming. Next time you're in Osaka, I would recommend considering The St Regis for your stay.","February 2, 2019","5    The St. Regis Osaka
Name: hotel_name, dtype: object",http://www.tripadvisor.com/Hotel_Review-g14127623-d1830576-Reviews-The_St_Regis_Osaka-Chuo_Osaka_Osaka_Prefecture_Kinki.html
295,"The St. Regis in Osaka is a beautiful property. There is a roof garden outside of the lobby, and each of the rooms has lofty ceilings with floor to ceiling windows. Despite its small size, the gym here was also very well stocked. It is 24/7, which is one of the main things I look for in a gym, and had complimentary water, fruit and towels. The space has a diverse cardio setup and free weights up to 20 kg. There are also 4 resistance machines : 2 for upper body, 2 for lower. On the flip side there's no bathroom in the gym, and the weight range is pretty limited.This is still my favorite hotel in Osaka when I come for work, and I would definitely recommend.","January 29, 2019","5    The St. Regis Osaka
Name: hotel_name, dtype: object",http://www.tripadvisor.com/Hotel_Review-g14127623-d1830576-Reviews-The_St_Regis_Osaka-Chuo_Osaka_Osaka_Prefecture_Kinki.html
296,"Yes, so I have visited the Hotel recently in late December, and it was the first hotel I stay in for my Honeymoon trip. They greeted me with open arms, they spoke good English, and made the communication way much easier, and as soon as I entered the room to settle in, and let me say it was truly spectacular, the butler knocked the door and handed me a complimentary chocolate cake to congratulate me for my wedding, and that was really a cute thing from the hotel staff to prepare. Overall, they made my stay very comfortable, and would definitely come back to the same hotel on my next Osaka trip !! and of course I totally recommend it strongly !!","January 14, 2019","5    The St. Regis Osaka
Name: hotel_name, dtype: object",http://www.tripadvisor.com/Hotel_Review-g14127623-d1830576-Reviews-The_St_Regis_Osaka-Chuo_Osaka_Osaka_Prefecture_Kinki.html
297,"Yes, expensive hotel. Room was lovely. Great bed. HUGE picture window. Shower/bathroom was like a spa. Butler service -- exceptional. They helped us with many things we needed including giving specific directions to a cab driver. The hospitality staff was wonderful - on New Year's Day there was a special ceremony with sake and mochi (traditional in Japan on that day) for the guests. The restaurants - even if you do not stay there - are marvelous. The Italian chef and his creations are sublime. ","January 13, 2019","5    The St. Regis Osaka
Name: hotel_name, dtype: object",http://www.tripadvisor.com/Hotel_Review-g14127623-d1830576-Reviews-The_St_Regis_Osaka-Chuo_Osaka_Osaka_Prefecture_Kinki.html
298,what a great hotel. From the amazing staff to amenities to the great breakfast this was simply an amazing place in an incredible location. I would strongly recommend it to anyone who is visiting Osaka,"January 12, 2019","5    The St. Regis Osaka
Name: hotel_name, dtype: object",http://www.tripadvisor.com/Hotel_Review-g14127623-d1830576-Reviews-The_St_Regis_Osaka-Chuo_Osaka_Osaka_Prefecture_Kinki.html
299,"Brought my mom there to enjoy the holidays. The hotel entrance its a bit hard to find but I like the design how they separate concierge desk on the ground floor so its more private. There’s only two desks and lobby area is a bit small. But they did it nicely by having us resting on the sofa and one of the staff did the check in for us while we were relaxing on the sofa. Operator speaks very well english and responded our request very quickly. The room is a bit old you can tell from the design. But it doesn’t bother me, I am here for the brand and enjoy the service which St Regis Osaka didnt let me down. Thank you all for the good job and we will be back. ","January 6, 2019","5    The St. Regis Osaka
Name: hotel_name, dtype: object",http://www.tripadvisor.com/Hotel_Review-g14127623-d1830576-Reviews-The_St_Regis_Osaka-Chuo_Osaka_Osaka_Prefecture_Kinki.html
300,The location of the hotel was excellent and the team members of the reception were super helpful.I would like to specially mention and thank a reception team member who i forgot his name but I know that he spent some time in Birmingham.I would %100 recommend this hotel if you looking for something special in Osaka and I am looking forward my next stay!,"January 4, 2019","5    The St. Regis Osaka
Name: hotel_name, dtype: object",http://www.tripadvisor.com/Hotel_Review-g14127623-d1830576-Reviews-The_St_Regis_Osaka-Chuo_Osaka_Osaka_Prefecture_Kinki.html
301,The classic st regis hotel with a rude service.Celebrate new year eve there. And we totally regret choosing st regis osaka.The price in restaurant is over price.Quality is fine but taste was awful:(..,"December 31, 2018","5    The St. Regis Osaka
Name: hotel_name, dtype: object",http://www.tripadvisor.com/Hotel_Review-g14127623-d1830576-Reviews-The_St_Regis_Osaka-Chuo_Osaka_Osaka_Prefecture_Kinki.html
302,"We usually stayed at Ritz Carlton but this time we decided to try St Regis, and were pleasantly surprised by its service and quality. The hotel definitely lives up to its 5-6 star status. We’re escorted by the manager to our room, which is on 30+ floor and has a very nice view of the Osaka city skyline. The room is very spacious and comfortable - 2 double beds, large washroom and even a walk-I’m closet. To add to our delight was the breakfast. Plenty of choices plus a “main”, foie gras on steak for me. The hotel is just few steps from Shinsaibashi and nearest station is Hommachi. To go to Kansai Airport, we took a cab from hotel to Umeda station (less than 1000 yen) and rapid train.","December 29, 2018","5    The St. Regis Osaka
Name: hotel_name, dtype: object",http://www.tripadvisor.com/Hotel_Review-g14127623-d1830576-Reviews-The_St_Regis_Osaka-Chuo_Osaka_Osaka_Prefecture_Kinki.html
303,Travelled with my partner and a toddler in our birthdays in late October. Arrived hotel with a warm welcome and smooth check-in. The Hagi Suite that we stayed in was wonderful. The Butler team was amazing. Really enjoyed the stay and definitely visit again.,"December 17, 2018","5    The St. Regis Osaka
Name: hotel_name, dtype: object",http://www.tripadvisor.com/Hotel_Review-g14127623-d1830576-Reviews-The_St_Regis_Osaka-Chuo_Osaka_Osaka_Prefecture_Kinki.html
304,Very thoughtful paid attention to detail. We were a group of five. I didn’t call room service for extra brushes. I found them packed beautifully. Color coded so we didn’t get our brushes mixed up. Brilliant attentive polite staff. Well-done to everyone at St regis Osaka! Shopping district 15 minute walk away. Naya park osaka one hour away by train.,"December 16, 2018","5    The St. Regis Osaka
Name: hotel_name, dtype: object",http://www.tripadvisor.com/Hotel_Review-g14127623-d1830576-Reviews-The_St_Regis_Osaka-Chuo_Osaka_Osaka_Prefecture_Kinki.html
305,"My girlfriend & I came to Osaka & had an excellent time at the St. Regis. The rooms were well appointed, breakfast was fabulous, concierge was also very helpful. The walking garden was very peaceful, the bar was classic, all staff was professional & spoke multiple languages. ","November 27, 2018","5    The St. Regis Osaka
Name: hotel_name, dtype: object",http://www.tripadvisor.com/Hotel_Review-g14127623-d1830576-Reviews-The_St_Regis_Osaka-Chuo_Osaka_Osaka_Prefecture_Kinki.html
306,"It was my first time staying with St. Regis brand and was a highly pleasant experience. Location between main area was very convenient for me that I had to visit both Namba area and Umeda area in one day. On top of that, their butler service was exceeding my expectation with great service inclding their ironing service(important for me for that I had been traveling over a week by then) and welcome drink. What I have found out on my last night of stay was that you can even have butler make a bubble bath for you! You guys should try. I rarely leave any review on Tripadvisor but this one was worth my time! Thank you St. Regis! ","November 22, 2018","5    The St. Regis Osaka
Name: hotel_name, dtype: object",http://www.tripadvisor.com/Hotel_Review-g14127623-d1830576-Reviews-The_St_Regis_Osaka-Chuo_Osaka_Osaka_Prefecture_Kinki.html
307,"From arriving to leaving, the customer service at St Regis Osaka was exceptional. Staff were very friendly and helpful, from arrival, through to a very useful concierge service. The rooms are very clean and well equipped. The location is excellent, just a 2 minute walk from Hommachi Metro Station on the MidoSuji (red) line, just 12 minutes ride to Shin-Osaka JR Shinkansen Station. The taxi ride from Shin-Osaka is just 15 minutes and approximately ¥2,000.Overall a great experience and look forward to returning.","November 20, 2018","5    The St. Regis Osaka
Name: hotel_name, dtype: object",http://www.tripadvisor.com/Hotel_Review-g14127623-d1830576-Reviews-The_St_Regis_Osaka-Chuo_Osaka_Osaka_Prefecture_Kinki.html
308,"my stay in this hotel is amazing,great location,great facility and also great services. Thumbs up for one of your employee, Angelina who help me and provide me information getting around in Osaka. she gives me suggestion about famous spots and best foods around Osaka as well as arranging some of my needs.","November 14, 2018","5    The St. Regis Osaka
Name: hotel_name, dtype: object",http://www.tripadvisor.com/Hotel_Review-g14127623-d1830576-Reviews-The_St_Regis_Osaka-Chuo_Osaka_Osaka_Prefecture_Kinki.html
309,"Regrettably we only stayed two nights in this interesting city, made specially so by this hotel. It’s location is ideal, in the middle of little shops and arcades, and all kinds of places to eat local and international foods. The rooms are superb, expertly designed, with high end bathrooms directly accessible from both sides of the well dressed king size bed, spacious closets, etc. Top notch. Our group of ten loved the bar, where a wonderful US pianist crooner held court with soft, lovely melodies while we drank cocktails and wine.","November 9, 2018","5    The St. Regis Osaka
Name: hotel_name, dtype: object",http://www.tripadvisor.com/Hotel_Review-g14127623-d1830576-Reviews-The_St_Regis_Osaka-Chuo_Osaka_Osaka_Prefecture_Kinki.html
310,"Beautiful hotel already decorated for Christmas. Great customer service everywhere in the hotel. Comfortable, beautiful and spaces rooms. Food at breakfast is excellent. Not far from the subway & great restaurants.","November 6, 2018","5    The St. Regis Osaka
Name: hotel_name, dtype: object",http://www.tripadvisor.com/Hotel_Review-g14127623-d1830576-Reviews-The_St_Regis_Osaka-Chuo_Osaka_Osaka_Prefecture_Kinki.html
311,"We traveled from the Aman in Tokyo (incredible) to the Ritz in Kyoto (pretty fabulous) to this hotel. The service, the food, the room, the spa etc. have all been so below par it is shocking. We cannot wait to check out.","October 31, 2018","5    The St. Regis Osaka
Name: hotel_name, dtype: object",http://www.tripadvisor.com/Hotel_Review-g14127623-d1830576-Reviews-The_St_Regis_Osaka-Chuo_Osaka_Osaka_Prefecture_Kinki.html
312,"Hotel is located on top of Honmachi station - red line. Can walk to Shinsaibashi On foot with two subway stations to Umeda. Front office on the 12F with a Japanese gardenBreakfast egg Benedict is so delicious.Only stayed one night then continue my trip down south to Okayama, Naoshima.","October 30, 2018","5    The St. Regis Osaka
Name: hotel_name, dtype: object",http://www.tripadvisor.com/Hotel_Review-g14127623-d1830576-Reviews-The_St_Regis_Osaka-Chuo_Osaka_Osaka_Prefecture_Kinki.html
313,Thank you to all the staff - the butlers/ concierge/ reception staff/ parking attendants/restaurant- in fact everyone!An amazing experience- we were treated with so much respect and the staff could not do enough to help us. A beautiful hotel from the furniture to the artwork. Our room had everything we could possibly want - as mentioned in other reviews. Located in a convenient location with a station/food/shops - all nearby. Would highly recommend it. A fantastic way to start our trip in Japan. A true reflection of the warm and respectful culture in Japan. Thank you very much.,"October 26, 2018","5    The St. Regis Osaka
Name: hotel_name, dtype: object",http://www.tripadvisor.com/Hotel_Review-g14127623-d1830576-Reviews-The_St_Regis_Osaka-Chuo_Osaka_Osaka_Prefecture_Kinki.html
314,"We arrive at the hotel for a week with the family, my wife and my infant. Start from arrival at the hotel, the service is 5* from the reception, concierge and restaurant, service was Excellent!The room was perfect with a very nice view, the baby crib standard to asian hotel size, a bit just for western size baby but works at the end. Room service was good and with fast reactivity for request.We were absolutely taking care by the Chef Concierge Matsubara San and his team who were amazing and give us the best addresses for restaurants and sites to visit. They really help us for our stay from finding good restaurants for my pregnant wife and a good nanny to watch our infant while enjoying a night out.The Director Marie was fantastic and give us the best service I ever had. Totally available to help us during our stay.Restaurant was good and service too. Only one bad point would be the breakfast which is limited for seating and can make you wait a few minutes. However this was settle on our last day when they opened the second floor for breakfast.To resume, a very friendly and professional staff with great location close to the shopping street and amazing sushi restaurant. Thanks again Marie and Matsubara San!!!","October 17, 2018","5    The St. Regis Osaka
Name: hotel_name, dtype: object",http://www.tripadvisor.com/Hotel_Review-g14127623-d1830576-Reviews-The_St_Regis_Osaka-Chuo_Osaka_Osaka_Prefecture_Kinki.html
315,"Very conveniently situated about a railway station, and close to an arcaded shopping strip, this is a beautiful hotel, with lovely common spaces, an excellent (and very expensive) bar, and a 12th floor garden. The room we had was spacious enough, had a large bathroom and walk-in robes as well as a floor-to-ceiling window with views over the (very clean) rooftops – which resembled, I thought, a work of art in themselves. Breakfast was very good, in a smaller space than these hotels usually provide, and did not feel as if everyone was desperate to eat as much as they possibly could. Not the usual bun-fight, in other words. Customer service was, of course, excellent. I did think, however, they were very mean with the in-room coffee capsules: just two were provided. Although, of course, you could always ask for more.","September 21, 2018","5    The St. Regis Osaka
Name: hotel_name, dtype: object",http://www.tripadvisor.com/Hotel_Review-g14127623-d1830576-Reviews-The_St_Regis_Osaka-Chuo_Osaka_Osaka_Prefecture_Kinki.html
316,"Very luxurious, stellar customer service, and great location. We were fortunate to have butler service in our stay, and they were very accommodating throughout. The breakfast is delicious. I highly recommend","August 28, 2018","5    The St. Regis Osaka
Name: hotel_name, dtype: object",http://www.tripadvisor.com/Hotel_Review-g14127623-d1830576-Reviews-The_St_Regis_Osaka-Chuo_Osaka_Osaka_Prefecture_Kinki.html
